"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
529,5,"DZA","Algeria",17,"El Bayadh",529,"Rogassa","Commune","Commune",NA,NA
530,5,"DZA","Algeria",17,"El Bayadh",530,"Sidi Ameur","Commune","Commune",NA,NA
531,5,"DZA","Algeria",17,"El Bayadh",531,"Sidi Slimane","Commune","Commune",NA,NA
532,5,"DZA","Algeria",17,"El Bayadh",532,"Sidi Tifour","Commune","Commune",NA,NA
533,5,"DZA","Algeria",17,"El Bayadh",533,"Stitten","Commune","Commune",NA,NA
534,5,"DZA","Algeria",17,"El Bayadh",534,"Tousmouline","Commune","Commune",NA,NA
535,5,"DZA","Algeria",18,"El Oued",535,"Bayadha","Commune","Commune",NA,NA
536,5,"DZA","Algeria",18,"El Oued",536,"Ben Guecha","Commune","Commune",NA,"Beni Guecha"
537,5,"DZA","Algeria",18,"El Oued",537,"Debila","Commune","Commune",NA,"Djebila|Dabilah"
538,5,"DZA","Algeria",18,"El Oued",538,"Djamaa","Commune","Commune",NA,"Jama`a"
539,5,"DZA","Algeria",18,"El Oued",539,"Douar El Ma","Commune","Commune",NA,NA
540,5,"DZA","Algeria",18,"El Oued",540,"El M'Ghair","Commune","Commune",NA,"El Mghair|al-Mighair"
541,5,"DZA","Algeria",18,"El Oued",541,"El Ogla","Commune","Commune",NA,NA
542,5,"DZA","Algeria",18,"El Oued",542,"El Oued","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"al-Wad"
543,5,"DZA","Algeria",18,"El Oued",543,"Guemar","Commune","Commune",NA,"Qamar"
544,5,"DZA","Algeria",18,"El Oued",544,"Hamraia","Commune","Commune",NA,NA
545,5,"DZA","Algeria",18,"El Oued",545,"Hassani Abdelkrim","Commune","Commune",NA,"Hassan `Abd-al-Karim"
546,5,"DZA","Algeria",18,"El Oued",546,"Hassi Khalifa","Commune","Commune",NA,"Hassi Khelifa|Hassi Halifa"
547,5,"DZA","Algeria",18,"El Oued",547,"Kouinine","Commune","Commune",NA,NA
548,5,"DZA","Algeria",18,"El Oued",548,"M'Rara","Commune","Commune",NA,"Mrara"
549,5,"DZA","Algeria",18,"El Oued",549,"Magrane","Commune","Commune",NA,"Maqran"
550,5,"DZA","Algeria",18,"El Oued",550,"Mih Ouansa","Commune","Commune",NA,"Mih Ouensa"
551,5,"DZA","Algeria",18,"El Oued",551,"Nakhla","Commune","Commune",NA,NA
552,5,"DZA","Algeria",18,"El Oued",552,"Oued El Alenda","Commune","Commune",NA,NA
553,5,"DZA","Algeria",18,"El Oued",553,"Oum Touyour","Commune","Commune",NA,"Oum Tiour"
554,5,"DZA","Algeria",18,"El Oued",554,"Ourmes","Commune","Commune",NA,NA
555,5,"DZA","Algeria",18,"El Oued",555,"Reguiba","Commune","Commune",NA,"Raqiba"
556,5,"DZA","Algeria",18,"El Oued",556,"Robbah","Commune","Commune",NA,"Rubbah"
557,5,"DZA","Algeria",18,"El Oued",557,"Sidi Amrane","Commune","Commune",NA,"Sidi Amran"
558,5,"DZA","Algeria",18,"El Oued",558,"Sidi Aoun","Commune","Commune",NA,NA
559,5,"DZA","Algeria",18,"El Oued",559,"Sidi Khelil","Commune","Commune",NA,"Sidi Khellil"
560,5,"DZA","Algeria",18,"El Oued",560,"Still","Commune","Commune",NA,NA
561,5,"DZA","Algeria",18,"El Oued",561,"Taghzout","Commune","Commune",NA,NA
562,5,"DZA","Algeria",18,"El Oued",562,"Taleb Larbi","Commune","Commune",NA,NA
563,5,"DZA","Algeria",18,"El Oued",563,"Tenedla","Commune","Commune",NA,"Tendla"
564,5,"DZA","Algeria",18,"El Oued",564,"Trifaoui","Commune","Commune",NA,"Trifaou"
565,5,"DZA","Algeria",19,"El Tarf",565,"Ain El Assel","Commune","Commune",NA,NA
566,5,"DZA","Algeria",19,"El Tarf",566,"Ain Kerma","Commune","Commune",NA,NA
567,5,"DZA","Algeria",19,"El Tarf",567,"Asfour","Commune","Commune",NA,NA
568,5,"DZA","Algeria",19,"El Tarf",568,"Ben M'Hidi","Commune-Cotiere","Commune-Cotiere",NA,"Ben Mhidi|Ban Mahdi"
569,5,"DZA","Algeria",19,"El Tarf",569,"Berrihane","Commune-Cotiere","Commune-Cotiere",NA,NA
570,5,"DZA","Algeria",19,"El Tarf",570,"Besbes","Commune","Commune",NA,NA
571,5,"DZA","Algeria",19,"El Tarf",571,"Bougous","Commune","Commune",NA,NA
572,5,"DZA","Algeria",19,"El Tarf",572,"Bouhadjar","Commune","Commune",NA,NA
573,5,"DZA","Algeria",19,"El Tarf",573,"Bouteldja","Commune","Commune",NA,NA
574,5,"DZA","Algeria",19,"El Tarf",574,"Chebaita Mokhtar","Commune","Commune",NA,"Chbaita Mokhtar|Saba`ita Muk"
575,5,"DZA","Algeria",19,"El Tarf",575,"Chefia","Commune","Commune",NA,NA
576,5,"DZA","Algeria",19,"El Tarf",576,"Chihani","Commune","Commune",NA,NA
577,5,"DZA","Algeria",19,"El Tarf",577,"Drean","Commune","Commune",NA,"	Dariyan"
578,5,"DZA","Algeria",19,"El Tarf",578,"Echatt","Commune-Cotiere","Commune-Cotiere",NA,NA
579,5,"DZA","Algeria",19,"El Tarf",579,"El Aioun","Commune","Commune",NA,NA
580,5,"DZA","Algeria",19,"El Tarf",580,"El Kala","Commune-Cotiere","Commune-Cotiere",NA,"al-Qal`ah"
581,5,"DZA","Algeria",19,"El Tarf",581,"El Tarf","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"El-Tarf|at-Tarif"
582,5,"DZA","Algeria",19,"El Tarf",582,"Hammam Ben Salah","Commune","Commune",NA,"Hammam Beni Salah"
583,5,"DZA","Algeria",19,"El Tarf",583,"Lac Des Oiseaux","Commune","Commune",NA,NA
584,5,"DZA","Algeria",19,"El Tarf",584,"Oued Zitoun","Commune","Commune",NA,NA
585,5,"DZA","Algeria",19,"El Tarf",585,"Raml Souk","Commune","Commune",NA,NA
586,5,"DZA","Algeria",19,"El Tarf",586,"Souarekh","Commune-Cotiere","Commune-Cotiere",NA,NA
587,5,"DZA","Algeria",19,"El Tarf",587,"Zerizer","Commune","Commune",NA,NA
588,5,"DZA","Algeria",19,"El Tarf",588,"Zitouna","Commune","Commune",NA,NA
589,5,"DZA","Algeria",20,"Ghardaïa",589,"Berriane","Commune","Commune",NA,"Biryan"
590,5,"DZA","Algeria",20,"Ghardaïa",590,"Bounoura","Commune","Commune",NA,"Bu Nura"
591,5,"DZA","Algeria",20,"Ghardaïa",591,"Dhayet Bendhahoua","Commune","Commune",NA,"Dhayet Bendahoua"
592,5,"DZA","Algeria",20,"Ghardaïa",592,"El Atteuf","Commune","Commune",NA,NA
593,5,"DZA","Algeria",20,"Ghardaïa",593,"El Guerrarra","Commune","Commune",NA,"El Guerrara|al-Qararah"
594,5,"DZA","Algeria",20,"Ghardaïa",594,"El Meniaa","Commune","Commune",NA,"Golea|al-Ghuli-`ah"
595,5,"DZA","Algeria",20,"Ghardaïa",595,"Ghardaia","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Ghardayah"
596,5,"DZA","Algeria",20,"Ghardaïa",596,"Hassi Fehal","Commune","Commune",NA,"Hassi Lefhal"
597,5,"DZA","Algeria",20,"Ghardaïa",597,"Hassi Gara","Commune","Commune",NA,"Hassi El Garaa"
598,5,"DZA","Algeria",20,"Ghardaïa",598,"Mansoura","Commune","Commune",NA,"El Mansoura|al-Mansurah"
599,5,"DZA","Algeria",20,"Ghardaïa",599,"Metlili","Commune","Commune",NA,"	Matlili"
600,5,"DZA","Algeria",20,"Ghardaïa",600,"Sebseb","Commune","Commune",NA,NA
601,5,"DZA","Algeria",20,"Ghardaïa",601,"Zelfana","Commune","Commune",NA,NA
602,5,"DZA","Algeria",21,"Guelma",602,"Ain Ben Beida","Commune","Commune",NA,NA
603,5,"DZA","Algeria",21,"Guelma",603,"Ain Larbi","Commune","Commune",NA,NA
604,5,"DZA","Algeria",21,"Guelma",604,"Ain Makhlouf","Commune","Commune",NA,NA
605,5,"DZA","Algeria",21,"Guelma",605,"Ain Rekada","Commune","Commune",NA,"Ain Reggada"
606,5,"DZA","Algeria",21,"Guelma",606,"Ain Sandel","Commune","Commune",NA,NA
607,5,"DZA","Algeria",21,"Guelma",607,"Belkheir","Commune","Commune",NA,NA
608,5,"DZA","Algeria",21,"Guelma",608,"Ben Djerrah","Commune","Commune",NA,"Bendjerrah"
609,5,"DZA","Algeria",21,"Guelma",609,"Beni Mezline","Commune","Commune",NA,NA
610,5,"DZA","Algeria",21,"Guelma",610,"Bordj Sebbat","Commune","Commune",NA,"Bordj Sabath"
611,5,"DZA","Algeria",21,"Guelma",611,"Bou Hachana","Commune","Commune",NA,"Bouhachana"
612,5,"DZA","Algeria",21,"Guelma",612,"Bou Hamdane","Commune","Commune",NA,"Bouhamdane"
613,5,"DZA","Algeria",21,"Guelma",613,"Bouati Mahmoud","Commune","Commune",NA,NA
614,5,"DZA","Algeria",21,"Guelma",614,"Bouchekouf","Commune","Commune",NA,"Bouchegouf"
615,5,"DZA","Algeria",21,"Guelma",615,"Boumahra Ahmed","Commune","Commune",NA,"Bumahra Ahmad"
616,5,"DZA","Algeria",21,"Guelma",616,"Dahouara","Commune","Commune",NA,NA
617,5,"DZA","Algeria",21,"Guelma",617,"Djebala El Khemissi","Commune","Commune",NA,"Djeballah Khemissi"
618,5,"DZA","Algeria",21,"Guelma",618,"El Fedjoudj","Commune","Commune",NA,NA
619,5,"DZA","Algeria",21,"Guelma",619,"Guelma","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Qalmah"
620,5,"DZA","Algeria",21,"Guelma",620,"Hammam Debagh","Commune","Commune",NA,NA
621,5,"DZA","Algeria",21,"Guelma",621,"Hammam N'Bail","Commune","Commune",NA,"Hammam Nbail"
622,5,"DZA","Algeria",21,"Guelma",622,"Helliopolis","Commune","Commune",NA,"Heliopolis"
623,5,"DZA","Algeria",21,"Guelma",623,"Houari Boumediene","Commune","Commune",NA,NA
624,5,"DZA","Algeria",21,"Guelma",624,"Kalaat Bousbaa","Commune","Commune",NA,"Guelaat Bousbaa"
625,5,"DZA","Algeria",21,"Guelma",625,"Khezzara","Commune","Commune",NA,"Khezara"
626,5,"DZA","Algeria",21,"Guelma",626,"Medjaz Ammar","Commune","Commune",NA,"Medjez Amar"
627,5,"DZA","Algeria",21,"Guelma",627,"Medjaz Sfa","Commune","Commune",NA,"Medjez Sfa"
628,5,"DZA","Algeria",21,"Guelma",628,"Nechemaya","Commune","Commune",NA,"Nechmaya"
629,5,"DZA","Algeria",21,"Guelma",629,"Oued Cheham","Commune","Commune",NA,NA
630,5,"DZA","Algeria",21,"Guelma",630,"Oued Fragha","Commune","Commune",NA,NA
631,5,"DZA","Algeria",21,"Guelma",631,"Oued Zenati","Commune","Commune",NA,"Wadi Zinati"
632,5,"DZA","Algeria",21,"Guelma",632,"Ras El Agba","Commune","Commune",NA,NA
633,5,"DZA","Algeria",21,"Guelma",633,"Roknia","Commune","Commune",NA,NA
634,5,"DZA","Algeria",21,"Guelma",634,"Selaoua Announa","Commune","Commune",NA,"Seliaoua Announa"
635,5,"DZA","Algeria",21,"Guelma",635,"Tamlouka","Commune","Commune",NA,NA
636,5,"DZA","Algeria",22,"Illizi",636,"Bordj El Haouasse","Commune","Commune",NA,"Bordj El Haoues"
637,5,"DZA","Algeria",22,"Illizi",637,"Bordj Omar Driss","Commune","Commune",NA,NA
638,5,"DZA","Algeria",22,"Illizi",638,"Debdeb","Commune","Commune",NA,NA
639,5,"DZA","Algeria",22,"Illizi",639,"Djanet","Commune","Commune",NA,NA
640,5,"DZA","Algeria",22,"Illizi",640,"Illizi","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Ilizi"
641,5,"DZA","Algeria",22,"Illizi",641,"In Amenas","Commune","Commune",NA,NA
642,5,"DZA","Algeria",23,"Jijel",642,"Bordj Tahar","Commune","Commune",NA,"Bordj Taher"
643,5,"DZA","Algeria",23,"Jijel",643,"Boudria Beniyadjis","Commune","Commune",NA,"Boudria Beni Yadjis"
644,5,"DZA","Algeria",23,"Jijel",644,"Bouraoui Belhadef","Commune","Commune",NA,NA
645,5,"DZA","Algeria",23,"Jijel",645,"Boussif Ouled Askeur","Commune","Commune",NA,"Boussif Ouled Akseur"
646,5,"DZA","Algeria",23,"Jijel",646,"Chahna","Commune","Commune",NA,NA
647,5,"DZA","Algeria",23,"Jijel",647,"Chekfa","Commune","Commune",NA,"Shifka"
648,5,"DZA","Algeria",23,"Jijel",648,"Djemaa Beni Habibi","Commune","Commune",NA,NA
649,5,"DZA","Algeria",23,"Jijel",649,"Djemila","Commune","Commune",NA,"Djmila"
650,5,"DZA","Algeria",23,"Jijel",650,"El Ancer","Commune","Commune",NA,NA
651,5,"DZA","Algeria",23,"Jijel",651,"El Aouana","Commune-Cotiere","Commune-Cotiere",NA,NA
652,5,"DZA","Algeria",23,"Jijel",652,"El Kennar Nouchfi","Commune-Cotiere","Commune-Cotiere",NA,NA
653,5,"DZA","Algeria",23,"Jijel",653,"El Milia","Commune-Cotiere","Commune-Cotiere",NA,"al-Miliyah"
654,5,"DZA","Algeria",23,"Jijel",654,"Emir Abdelkader","Commune-Cotiere","Commune-Cotiere",NA,NA
655,5,"DZA","Algeria",23,"Jijel",655,"Erraguene","Commune","Commune",NA,NA
656,5,"DZA","Algeria",23,"Jijel",656,"Ghebala","Commune","Commune",NA,"Chebbala Milat"
657,5,"DZA","Algeria",23,"Jijel",657,"Jijel","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"	Jijili"
658,5,"DZA","Algeria",23,"Jijel",658,"Kheir Oued Adjoul","Commune-Cotiere","Commune-Cotiere",NA,"Kimir Oued Adjoul"
659,5,"DZA","Algeria",23,"Jijel",659,"Kouas","Commune","Commune",NA,"Kaous"
660,5,"DZA","Algeria",23,"Jijel",660,"Oudjana","Commune","Commune",NA,NA
661,5,"DZA","Algeria",23,"Jijel",661,"Ouled Rabah","Commune","Commune",NA,NA
662,5,"DZA","Algeria",23,"Jijel",662,"Ouled Yahia Khadrouche","Commune","Commune",NA,NA
663,5,"DZA","Algeria",23,"Jijel",663,"Selma Benziada","Commune","Commune",NA,"Selma Ben Ziada"
664,5,"DZA","Algeria",23,"Jijel",664,"Settara","Commune","Commune",NA,NA
665,5,"DZA","Algeria",23,"Jijel",665,"Sidi Abdelaziz","Commune-Cotiere","Commune-Cotiere",NA,NA
666,5,"DZA","Algeria",23,"Jijel",666,"Sidi Marouf","Commune","Commune",NA,"Sidi Maarouf"
667,5,"DZA","Algeria",23,"Jijel",667,"Taher","Commune-Cotiere","Commune-Cotiere",NA,"Tahar"
668,5,"DZA","Algeria",23,"Jijel",668,"Texenna","Commune","Commune",NA,NA
669,5,"DZA","Algeria",23,"Jijel",669,"Ziama Mansouria","Commune-Cotiere","Commune-Cotiere",NA,NA
670,5,"DZA","Algeria",24,"Khenchela",670,"Ain Touila","Commune","Commune",NA,NA
671,5,"DZA","Algeria",24,"Khenchela",671,"Babar","Commune","Commune",NA,NA
672,5,"DZA","Algeria",24,"Khenchela",672,"Baghai","Commune","Commune",NA,NA
673,5,"DZA","Algeria",24,"Khenchela",673,"Bouhmama","Commune","Commune",NA,NA
674,5,"DZA","Algeria",24,"Khenchela",674,"Chechar","Commune","Commune",NA,"Cherchar"
675,5,"DZA","Algeria",24,"Khenchela",675,"Chelia","Commune","Commune",NA,NA
676,5,"DZA","Algeria",24,"Khenchela",676,"Djellal","Commune","Commune",NA,NA
677,5,"DZA","Algeria",24,"Khenchela",677,"El Hamma","Commune","Commune",NA,NA
678,5,"DZA","Algeria",24,"Khenchela",678,"El Mahmal","Commune","Commune",NA,"al-Mahmal"
679,5,"DZA","Algeria",24,"Khenchela",679,"El Oueldja","Commune","Commune",NA,NA
680,5,"DZA","Algeria",24,"Khenchela",680,"Ensigha","Commune","Commune",NA,NA
681,5,"DZA","Algeria",24,"Khenchela",681,"Kais","Commune","Commune",NA,NA
682,5,"DZA","Algeria",24,"Khenchela",682,"Khenchela","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Khanshalah"
683,5,"DZA","Algeria",24,"Khenchela",683,"Khirane","Commune","Commune",NA,NA
684,5,"DZA","Algeria",24,"Khenchela",684,"M'Sara","Commune","Commune",NA,"Msara"
685,5,"DZA","Algeria",24,"Khenchela",685,"M'Toussa","Commune","Commune",NA,"Mtoussa"
686,5,"DZA","Algeria",24,"Khenchela",686,"Ouled Rechache","Commune","Commune",NA,NA
687,5,"DZA","Algeria",24,"Khenchela",687,"Remila","Commune","Commune",NA,NA
688,5,"DZA","Algeria",24,"Khenchela",688,"Tamza","Commune","Commune",NA,NA
689,5,"DZA","Algeria",24,"Khenchela",689,"Taouzianat","Commune","Commune",NA,"Tawziyanat"
690,5,"DZA","Algeria",24,"Khenchela",690,"Yabous","Commune","Commune",NA,NA
691,5,"DZA","Algeria",25,"Laghouat",691,"Aflou","Commune","Commune",NA,"Aflu"
692,5,"DZA","Algeria",25,"Laghouat",692,"Ain Madhi","Commune","Commune",NA,NA
693,5,"DZA","Algeria",25,"Laghouat",693,"Ain Sidi Ali","Commune","Commune",NA,NA
694,5,"DZA","Algeria",25,"Laghouat",694,"Brida","Commune","Commune",NA,NA
695,5,"DZA","Algeria",25,"Laghouat",695,"El Assafia","Commune","Commune",NA,NA
696,5,"DZA","Algeria",25,"Laghouat",696,"El Beidha","Commune","Commune",NA,"Beidha"
697,5,"DZA","Algeria",25,"Laghouat",697,"El Ghicha","Commune","Commune",NA,NA
698,5,"DZA","Algeria",25,"Laghouat",698,"El Haouaita","Commune","Commune",NA,NA
699,5,"DZA","Algeria",25,"Laghouat",699,"Gueltat Sidi Saad","Commune","Commune",NA,NA
700,5,"DZA","Algeria",25,"Laghouat",700,"Hadj Mechri","Commune","Commune",NA,NA
701,5,"DZA","Algeria",25,"Laghouat",701,"Hassi Delaa","Commune","Commune",NA,"Hassi Dhelaa"
702,5,"DZA","Algeria",25,"Laghouat",702,"Hassi R'Mel","Commune","Commune",NA,"Hassi Rmel|Hassi al-Raml"
703,5,"DZA","Algeria",25,"Laghouat",703,"Kheneg","Commune","Commune",NA,NA
704,5,"DZA","Algeria",25,"Laghouat",704,"Ksar Hirane","Commune","Commune",NA,"Ksar El Hirane"
705,5,"DZA","Algeria",25,"Laghouat",705,"Laghouat","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"al-Aghwa-t"
706,5,"DZA","Algeria",25,"Laghouat",706,"Mekhareg","Commune","Commune",NA,NA
707,5,"DZA","Algeria",25,"Laghouat",707,"Oued M'Zi","Commune","Commune",NA,"Oued Mzi"
708,5,"DZA","Algeria",25,"Laghouat",708,"Oued Mora","Commune","Commune",NA,"Oued Morra"
709,5,"DZA","Algeria",25,"Laghouat",709,"Sebgag","Commune","Commune",NA,NA
710,5,"DZA","Algeria",25,"Laghouat",710,"Sidi Bouzid","Commune","Commune",NA,NA
711,5,"DZA","Algeria",25,"Laghouat",711,"Sidi Makhlouf","Commune","Commune",NA,NA
712,5,"DZA","Algeria",25,"Laghouat",712,"Tadjemout","Commune","Commune",NA,NA
713,5,"DZA","Algeria",25,"Laghouat",713,"Tadjrouna","Commune","Commune",NA,NA
714,5,"DZA","Algeria",25,"Laghouat",714,"Taouala","Commune","Commune",NA,"Taouila"
715,5,"DZA","Algeria",26,"M'Sila",715,"Ain El Hadjel","Commune","Commune",NA,"`Ayn-al-Hajal"
716,5,"DZA","Algeria",26,"M'Sila",716,"Ain El Melh","Commune","Commune",NA,"`Ayn-al-Milh"
717,5,"DZA","Algeria",26,"M'Sila",717,"Ain Errich","Commune","Commune",NA,NA
718,5,"DZA","Algeria",26,"M'Sila",718,"Ain Fares","Commune","Commune",NA,NA
719,5,"DZA","Algeria",26,"M'Sila",719,"Ain Khadra","Commune","Commune",NA,NA
720,5,"DZA","Algeria",26,"M'Sila",720,"Belaiba","Commune","Commune",NA,NA
721,5,"DZA","Algeria",26,"M'Sila",721,"Ben Srour","Commune","Commune",NA,NA
722,5,"DZA","Algeria",26,"M'Sila",722,"Beni Ilmane","Commune","Commune",NA,"Beni Ilmene"
723,5,"DZA","Algeria",26,"M'Sila",723,"Benzouh","Commune","Commune",NA,NA
724,5,"DZA","Algeria",26,"M'Sila",724,"Berhoum","Commune","Commune",NA,NA
725,5,"DZA","Algeria",26,"M'Sila",725,"Bir Foda","Commune","Commune",NA,"Bir Fodda"
726,5,"DZA","Algeria",26,"M'Sila",726,"Bou Saada","Commune","Commune",NA,"Bousaada|Bu Sa`adah"
727,5,"DZA","Algeria",26,"M'Sila",727,"Bouti Sayeh","Commune","Commune",NA,NA
728,5,"DZA","Algeria",26,"M'Sila",728,"Chellal","Commune","Commune",NA,NA
729,5,"DZA","Algeria",26,"M'Sila",729,"Dehahna","Commune","Commune",NA,NA
730,5,"DZA","Algeria",26,"M'Sila",730,"Djebel Messaad","Commune","Commune",NA,NA
731,5,"DZA","Algeria",26,"M'Sila",731,"El Houamed","Commune","Commune",NA,NA
732,5,"DZA","Algeria",26,"M'Sila",732,"Hammam Dalaa","Commune","Commune",NA,"Hammam Dhalaa|Hamma-m Dhala`a"
733,5,"DZA","Algeria",26,"M'Sila",733,"Hamri","Commune","Commune",NA,"El Hamri"
734,5,"DZA","Algeria",26,"M'Sila",734,"Khatouti Sed Eldjir","Commune","Commune",NA,"Khettouti Sed El Djir"
735,5,"DZA","Algeria",26,"M'Sila",735,"Khoubana","Commune","Commune",NA,NA
736,5,"DZA","Algeria",26,"M'Sila",736,"M'Cif","Commune","Commune",NA,"Mcif"
737,5,"DZA","Algeria",26,"M'Sila",737,"M'Sila","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Msila|Masilah"
738,5,"DZA","Algeria",26,"M'Sila",738,"M'Tarfa","Commune","Commune",NA,"Mtarfa"
739,5,"DZA","Algeria",26,"M'Sila",739,"Maadid","Commune","Commune",NA,"Ma`adid"
740,5,"DZA","Algeria",26,"M'Sila",740,"Maarif","Commune","Commune",NA,NA
741,5,"DZA","Algeria",26,"M'Sila",741,"Magra","Commune","Commune",NA,"Maghra"
742,5,"DZA","Algeria",26,"M'Sila",742,"Medjedel","Commune","Commune",NA,NA
743,5,"DZA","Algeria",26,"M'Sila",743,"Menaa","Commune","Commune",NA,"Menaa (Ouled Atia)"
744,5,"DZA","Algeria",26,"M'Sila",744,"Mohamed Boudiaf","Commune","Commune",NA,NA
745,5,"DZA","Algeria",26,"M'Sila",745,"Ouanougha","Commune","Commune",NA,"Ouenougha|Wanugha"
746,5,"DZA","Algeria",26,"M'Sila",746,"Ouled Addi Guebala","Commune","Commune",NA,NA
747,5,"DZA","Algeria",26,"M'Sila",747,"Ouled Derradj","Commune","Commune",NA,NA
748,5,"DZA","Algeria",26,"M'Sila",748,"Ouled Madhi","Commune","Commune",NA,NA
749,5,"DZA","Algeria",26,"M'Sila",749,"Ouled Mansour","Commune","Commune",NA,NA
750,5,"DZA","Algeria",26,"M'Sila",750,"Ouled Sidi Brahim","Commune","Commune",NA,NA
751,5,"DZA","Algeria",26,"M'Sila",751,"Ouled Slimane","Commune","Commune",NA,NA
752,5,"DZA","Algeria",26,"M'Sila",752,"Oultene","Commune","Commune",NA,NA
753,5,"DZA","Algeria",26,"M'Sila",753,"Sidi Aissa","Commune","Commune",NA,"	Sidi `Aysa"
754,5,"DZA","Algeria",26,"M'Sila",754,"Sidi Ameur","Commune","Commune",NA,NA
755,5,"DZA","Algeria",26,"M'Sila",755,"Sidi Hadjeres","Commune","Commune",NA,NA
756,5,"DZA","Algeria",26,"M'Sila",756,"Sidi M'Hamed","Commune","Commune",NA,"Sidi Mhamed"
757,5,"DZA","Algeria",26,"M'Sila",757,"Slim","Commune","Commune",NA,NA
758,5,"DZA","Algeria",26,"M'Sila",758,"Soumaa","Commune","Commune",NA,"	Suma"
759,5,"DZA","Algeria",26,"M'Sila",759,"Tamsa","Commune","Commune",NA,NA
760,5,"DZA","Algeria",26,"M'Sila",760,"Tarmount","Commune","Commune",NA,NA
761,5,"DZA","Algeria",26,"M'Sila",761,"Zarzour","Commune","Commune",NA,"Zerzour"
762,5,"DZA","Algeria",27,"Médéa",762,"Ain Boucif","Commune","Commune",NA,"`Ayn Bu- Sif"
763,5,"DZA","Algeria",27,"Médéa",763,"Ain Ouksir","Commune","Commune",NA,NA
764,5,"DZA","Algeria",27,"Médéa",764,"Aissaouia","Commune","Commune",NA,NA
765,5,"DZA","Algeria",27,"Médéa",765,"Azziz","Commune","Commune",NA,"Aziz"
766,5,"DZA","Algeria",27,"Médéa",766,"Azzizia","Commune","Commune",NA,"El Azizia"
767,5,"DZA","Algeria",27,"Médéa",767,"Baata","Commune","Commune",NA,NA
768,5,"DZA","Algeria",27,"Médéa",768,"Ben Chicao","Commune","Commune",NA,NA
769,5,"DZA","Algeria",27,"Médéa",769,"Beni Slimane","Commune","Commune",NA,NA
770,5,"DZA","Algeria",27,"Médéa",770,"Berrouaghia","Commune","Commune",NA,"Birwaghiyah"
771,5,"DZA","Algeria",27,"Médéa",771,"Bir Ben Laabed","Commune","Commune",NA,"Bir Ben Abed"
772,5,"DZA","Algeria",27,"Médéa",772,"Bouaiche","Commune","Commune",NA,NA
773,5,"DZA","Algeria",27,"Médéa",773,"Bouaichoune","Commune","Commune",NA,NA
774,5,"DZA","Algeria",27,"Médéa",774,"Boucherahil","Commune","Commune",NA,"Bouchrahil"
775,5,"DZA","Algeria",27,"Médéa",775,"Boughar","Commune","Commune",NA,"Boghar"
776,5,"DZA","Algeria",27,"Médéa",776,"Boughezoul","Commune","Commune",NA,"Boughzoul"
777,5,"DZA","Algeria",27,"Médéa",777,"Bouskene","Commune","Commune",NA,NA
778,5,"DZA","Algeria",27,"Médéa",778,"Chahbounia","Commune","Commune",NA,NA
779,5,"DZA","Algeria",27,"Médéa",779,"Chellalet Ladhaoura","Commune","Commune",NA,"Chellalat El Adhaoura|Shillalah"
780,5,"DZA","Algeria",27,"Médéa",780,"Cheniguel","Commune","Commune",NA,NA
781,5,"DZA","Algeria",27,"Médéa",781,"Derrag","Commune","Commune",NA,NA
782,5,"DZA","Algeria",27,"Médéa",782,"Deux Bassins","Commune","Commune",NA,NA
783,5,"DZA","Algeria",27,"Médéa",783,"Djouab","Commune","Commune",NA,NA
784,5,"DZA","Algeria",27,"Médéa",784,"Draa Smar","Commune","Commune",NA,"Draa Essmar"
785,5,"DZA","Algeria",27,"Médéa",785,"El Guelb El Kebir","Commune","Commune",NA,"El Guelbelkebir"
786,5,"DZA","Algeria",27,"Médéa",786,"El Hamdania","Commune","Commune",NA,NA
787,5,"DZA","Algeria",27,"Médéa",787,"El Kaf Lakhdar","Commune","Commune",NA,"Kef Lakhdar"
788,5,"DZA","Algeria",27,"Médéa",788,"El Ouinet","Commune","Commune",NA,"El Aouinet"
789,5,"DZA","Algeria",27,"Médéa",789,"El Oumaria","Commune","Commune",NA,"El Omaria"
790,5,"DZA","Algeria",27,"Médéa",790,"Hannacha","Commune","Commune",NA,NA
791,5,"DZA","Algeria",27,"Médéa",791,"Khams Djouamaa","Commune","Commune",NA,NA
792,5,"DZA","Algeria",27,"Médéa",792,"Ksar El Boukhari","Commune","Commune",NA,"Qasr-al-Bukhari"
793,5,"DZA","Algeria",27,"Médéa",793,"Medea","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Midyah"
794,5,"DZA","Algeria",27,"Médéa",794,"Medjebar","Commune","Commune",NA,"Moudjebeur"
795,5,"DZA","Algeria",27,"Médéa",795,"Meftaha","Commune","Commune",NA,"Mfatha"
